date,i,Open,High,Low,Adj Close,Volume,symbol,signal,ma_superTrend,ma_superTrend_pct_change,ma20,MA-FAST,ma20_pct_change,ma20_pct_change_ma,ma20_pct_change_ma_sq,std,upper_band,lower_band,super_upper_band,super_lower_band,ADX,ADX-PCT-CHNG,OBV,OBV-OSC,OBV-TREND,OBV-OSC-PCT-CHNG,bnh_returns,cum_bnh_returns,bnh_ln_returns,cum_bnh_ln_returns,position,position_change,strategy_returns,cum_strategy_returns,strategy_ln_returns,cum_strategy_ln_returns,trade_num
2023-03-29 13:04:00+05:30,230,5596.0,5596.0,5586.7,5594.35,1664,BAJFINANCE,,5601.380738715235,-0.09217425743446306,5589.1875,5595.150000000001,1.2838934448966555,-0.07660641563277187,-0.07632013434652354,5.067929998897173,5599.323359997795,5579.051640002205,5601.857324997243,5576.517675002757,16.202916288245856,-0.03340434303537143,76161.4806693332,0.06749010745343027,0,0.6617772571668681,4.468994118811409e-05,0.00338986090808846,4.468894262244284e-05,0.0033841282811526044,-1.0,0.0,-4.468994118811409e-05,-0.005173900126580144,-4.468894262244284e-05,-0.005186194474898521,7.0
2023-03-29 13:05:00+05:30,231,5592.15,5595.0,5590.05,5592.0,331,BAJFINANCE,,5601.312510657577,-0.12180578475184944,5589.66,5595.007142857144,0.845382267100625,-0.03270070814999991,-0.09998003892377644,4.852470884431163,5599.364941768862,5579.955058231138,5601.791177211077,5577.528822788922,15.82104489846832,-0.062403911590463435,76342.93628308365,0.06962243115044756,0,0.2780341993312221,-0.00042006667441263357,0.002968370266077436,-0.00042015492713365967,0.0029639733540189448,-1.0,0.0,0.00042006667441263357,-0.0047560068351872875,0.00042015492713365967,-0.004766039547764862,7.0
2023-03-29 13:06:00+05:30,232,5592.9,5592.95,5589.8,5590.0,2252,BAJFINANCE,,5601.230421070734,-0.14655419901421496,5589.99,5594.6,0.5903758010328275,-0.003029442746171358,-0.138429917281472,4.623356037844774,5599.236712075689,5580.743287924311,5601.548390094612,5578.431609905388,15.49008197339089,-0.06713724025505263,76408.51154162819,0.0600639449799851,0,-0.026044567484205472,-0.0003576537911301747,0.0026096548260681196,-0.0003577177645013301,0.0026062555895176144,-1.0,0.0,0.0003576537911301747,-0.0044000540479322,0.0003577177645013301,-0.004408321783263532,7.0
2023-03-29 13:07:00+05:30,233,5591.85,5592.0,5590.0,5591.6,312,BAJFINANCE,,5601.160696689187,-0.12448047358559755,5590.472500000001,5594.114285714286,0.8631500235267708,0.038218463477777104,-0.5,4.226653366939208,5598.925806733879,5582.019193266123,5601.039133417349,5579.905866582652,15.175668733370468,-0.0633989299580957,76456.10678024132,0.041974714401715324,0,-0.37806123022283167,0.0002862254025044475,0.0028966271780754838,0.00028618444782858746,0.002892440037346202,-1.0,0.0,-0.0002862254025044475,-0.004685020043195709,-0.00028618444782858746,-0.00469450623109212,7.0
2023-03-29 13:08:00+05:30,234,5591.65,5594.9,5588.3,5591.35,1516,BAJFINANCE,,5601.089827620277,-0.12652568413540344,5590.79,5593.021428571429,0.567930528232452,0.06344358426898836,-0.5,4.027752409686413,5598.845504819373,5582.734495180627,5600.859381024216,5580.7206189757835,14.423934794117784,-0.08830706905368779,76429.24425691112,0.02484158010774139,0,-0.6431957388264558,-4.47099220258762e-05,0.0028517877480742637,-4.471092154423235e-05,0.00284772911580197,-1.0,0.0,4.47099220258762e-05,-0.004640519588050562,4.471092154423235e-05,-0.004649795309547887,7.0
2023-03-29 13:09:00+05:30,235,5591.35,5593.0,5591.2,5593.0,472,BAJFINANCE,,5601.0315206174055,-0.10409938898670035,5591.1825,5592.342857142858,0.7020474745078609,0.09385413923970942,-0.5,3.8266817768278036,5598.835863553655,5583.529136446345,5600.74920444207,5581.61579555793,13.709790706201607,-0.11493104234357798,76426.13735496256,0.013845624104642434,0,-0.7694852692533571,0.00029509867920984867,0.003147727986081872,0.0002950551461587663,0.003142784261960736,-1.0,0.0,-0.00029509867920984867,-0.004934248856059087,-0.0002950551461587663,-0.004944850455706654,7.0
2023-03-29 13:10:00+05:30,236,5595.0,5598.9,5592.65,5597.9,1465,BAJFINANCE,,5601.009000620786,-0.04020687356720565,5591.735000000001,5592.885714285715,0.9881630585306667,0.136441406466757,-0.5,3.963487964175381,5599.661975928351,5583.80802407165,5601.643719910439,5581.826280089562,13.816799092686399,-0.08954265308229803,76492.94100505924,0.00784755914802081,0,-0.8130407970637648,0.0008760951188986343,0.004026580814104674,0.0008757115715695699,0.004018495833530306,-1.0,0.0,-0.0008760951188986343,-0.005806021103619496,-0.0008757115715695699,-0.005820562027276223,7.0
2023-03-29 13:11:00+05:30,237,5598.95,5599.0,5595.05,5597.95,1061,BAJFINANCE,,5600.987050790716,-0.03918906409050571,5592.275,5593.4,0.9657110002514457,0.17593143108666923,-0.5,4.040892944577444,5600.356785889155,5584.193214110845,5602.377232361443,5582.172767638556,13.930515291878484,-0.03420838413943195,76506.03917698826,0.005102198630648639,0,-0.7946105437528654,8.93192089890249e-06,0.004035548700104918,8.931881009534543e-06,0.004027427714539841,-1.0,0.0,-8.93192089890249e-06,-0.0058149011655971306,-8.931881009534543e-06,-0.005829493908285758,7.0
2023-03-29 13:12:00+05:30,238,5598.0,5600.0,5596.0,5598.75,1489,BAJFINANCE,,5600.971034096484,-0.02859619936068647,5593.015,5594.364285714285,1.3232539529983711,0.23056714972492126,-0.5,3.7830334528432648,5600.581066905687,5585.448933094313,5602.472583632109,5583.557416367892,14.162355321672374,0.033010322707993645,76589.41901890429,0.0069742849710619816,0,-0.4962823691910352,0.00014290945792660992,0.0041790348761086005,0.00014289924734280855,0.004170326961882649,-1.0,0.0,-0.00014290945792660992,-0.0059569796191503155,-0.00014289924734280855,-0.005972393155628567,7.0
2023-03-29 13:13:00+05:30,239,5598.7,5600.85,5596.2,5597.3,943,BAJFINANCE,,5600.944807754002,-0.046824635089315336,5593.5125,5595.407142857142,0.8895023524879697,0.2619457346098195,-0.4870855072108743,3.650770466637551,5600.814040933275,5586.210959066725,5602.639426166594,5584.385573833406,14.487453431283589,0.04853905264875613,76623.92317274418,0.010184708099529732,0,0.29781858376924264,-0.000258986380888504,0.003918966182101968,-0.0002590199236527846,0.003911307038229865,-1.0,0.0,0.000258986380888504,-0.0056995360148542895,0.0002590199236527846,-0.005713373231975782,7.0
2023-03-29 13:14:00+05:30,240,5597.3,5599.65,5591.2,5595.25,1595,BAJFINANCE,,5600.904211364479,-0.07248132398385287,5593.8575,5595.928571428572,0.6167859640981987,0.2788432566742107,-0.4608176440400331,3.458181565059693,5600.773863130119,5586.941136869881,5602.502953912649,5585.212046087351,13.992297709261697,0.00443504178335985,76580.83123912153,0.008092874609454823,0,0.5861543611495936,-0.00036624801243456684,0.003551282856092408,-0.0003663150976182498,0.003544991940611615,-1.0,0.0,0.00036624801243456684,-0.005335375446156809,0.0003663150976182498,-0.005347058134357532,7.0
2023-03-29 13:15:00+05:30,241,5596.6,5600.8,5595.25,5598.85,1262,BAJFINANCE,,5600.889599043463,-0.026089217856073432,5594.375,5597.0,0.9251218859263055,0.30961906830973224,-0.43361675459693383,3.3879624368882704,5601.150924873777,5587.599075126223,5602.84490609222,5585.90509390778,13.67014698014565,-0.03475469512994822,76599.88704347693,0.005594926286826477,0,-0.19777779226957348,0.0006434028863768759,0.0041969706481093105,0.0006431959914795364,0.004188187932091151,-1.0,0.0,-0.0006434028863768759,-0.005975345536571752,-0.0006431959914795364,-0.005990254125837069,7.0
2023-03-29 13:16:00+05:30,242,5598.8,5600.0,5592.8,5597.7,1498,BAJFINANCE,,5600.8669587244485,-0.04042271966597788,5594.835,5597.671428571429,0.8222544967040335,0.33403076177031304,-0.409212567995124,3.1655672145066815,5601.166134429013,5588.503865570987,5602.748918036266,5586.921081963734,13.020707087411477,-0.10124252345860052,76546.70154990615,0.0021272688777357026,0,-0.7911310901650753,-0.00020539932307539477,0.00399070927010392,-0.00020542042040532234,0.003982767511685829,-1.0,0.0,0.00020539932307539477,-0.005771173545424779,0.00020542042040532234,-0.0057848337054317465,7.0
2023-03-29 13:17:00+05:30,243,5597.9,5600.8,5596.75,5598.45,1329,BAJFINANCE,,5600.849839084231,-0.030566054048941638,5595.3075,5597.75,0.8445289271263867,0.3583406559036813,-0.386259517617561,2.946464205769324,5601.200428411538,5589.4145715884615,5602.673660514423,5587.9413394855765,12.511401899695104,-0.10583649950403562,76559.33489907793,-0.0015738631867325506,0,-1.0,0.00013398360040728363,0.0041252275601073585,0.00013397462540635426,0.004116742137092184,-1.0,0.0,-0.00013398360040728363,-0.005904383903221899,-0.00013397462540635426,-0.005918808330838101,7.0
2023-03-29 13:18:00+05:30,244,5598.45,5603.4,5597.65,5600.6,1591,BAJFINANCE,,5600.848073163333,-0.0031529516919537315,5595.6875,5598.128571428571,0.6791405119388472,0.3736171134418318,-0.3658351830170032,3.118276978698998,5601.924053957398,5589.450946042602,5603.483192446747,5587.891807553253,12.360847621093008,-0.09577800157922611,76647.12906861554,0.0012140260522128298,0,-0.7830130389615119,0.0003840348667936144,0.004510846658117407,0.0003839611442782315,0.004500703281370415,-1.0,0.0,-0.0003840348667936144,-0.006286151280729735,-0.0003839611442782315,-0.006302769475116332,7.0
2023-03-29 13:19:00+05:30,245,5600.6,5607.3,5600.0,5604.45,3361,BAJFINANCE,0.0,5600.8734792443165,0.04536113219266724,5596.2675,5598.942857142858,1.0365124928801706,0.40518409914636494,-0.34439014534930673,3.6037361826007155,5603.474972365201,5589.060027634799,5605.276840456501,5587.258159543499,12.651752101423973,-0.028336017660992585,76890.79115738742,0.016215681480366926,0,1.0,0.0006874263471770004,0.005201373880135307,0.000687190177912056,0.00518789345928247,-1.0,0.0,-0.0006874263471770004,-0.0069692563618940495,-0.000687190177912056,-0.006989959653028389,7.0
2023-03-29 13:20:00+05:30,246,5602.75,5609.0,5602.0,5606.5,1992,BAJFINANCE,0.0,5600.9130834255475,0.0707107228503645,5596.8425,5600.257142857144,1.0274705417501195,0.4348172688333346,-0.324507133976454,4.250302620817626,5605.343105241635,5588.341894758364,5607.468256552043,5586.216743447956,13.097770182283227,0.04686671304215828,77217.70786804851,0.03232155228082279,0,-1.0,0.0003657807635004673,0.005569057206144867,0.00036571388202580134,0.005553607341308272,0.0,1.0,0.0,-0.0069692563618940495,0.0,-0.006989959653028389,8.0
2023-03-29 13:21:00+05:30,247,5606.45,5608.65,5605.0,5607.6,1221,BAJFINANCE,0.0,5600.9600546284155,0.08386347398747773,5597.2725,5602.021428571429,0.7682903351313719,0.45069718462431235,-0.30731461650692965,4.869925834311289,5607.012351668623,5587.5326483313775,5609.447314585778,5585.097685414222,13.521486347807512,0.09389637040213539,77587.20012656171,0.05443411391452389,0,1.0,0.00019620083831273227,0.0057663506981500134,0.0001961815934454532,0.005749788934753725,0.0,0.0,0.0,-0.0069692563618940495,0.0,-0.006989959653028389,8.0
2023-03-29 13:22:00+05:30,248,5607.55,5608.65,5605.0,5607.6,1314,BAJFINANCE,,5601.006600506662,0.08310339261852207,5597.765,5603.271428571429,0.879892840666141,0.47113537450373355,-0.29052050400117485,5.3909549002900565,5608.546909800581,5586.98309019942,5611.242387250725,5584.2876127492755,13.924015792367733,0.10056027661185074,78001.66909153786,0.07545631055790121,0,1.0,0.0,0.0057663506981500134,0.0,0.005749788934753725,0.0,0.0,0.0,-0.0069692563618940495,0.0,-0.006989959653028389,8.0
2023-03-29 13:23:00+05:30,249,5607.65,5609.6,5606.25,5607.0,1084,BAJFINANCE,,5601.0485287938445,0.0748584855769785,5598.410000000001,5604.599999999999,1.1522455837287282,0.5035696496651213,-0.27340732811737894,5.692645301302605,5609.795290602606,5587.024709397396,5612.641613253258,5584.178386746744,14.414257440040762,0.10051231922959603,78344.78190395526,0.08881341108916024,0,1.0,-0.00010699764605182072,0.005658736066147085,-0.00010700337070830451,0.005642785564045421,0.0,0.0,-0.0,-0.0069692563618940495,-0.0,-0.006989959653028389,8.0
2023-03-29 13:24:00+05:30,250,5608.7,5609.0,5605.25,5606.95,884,BAJFINANCE,,5601.089730720872,0.0735610963120692,5599.04,5605.814285714286,1.12531951035999,0.5331771820421222,-0.25758759336994136,5.9126447907165485,5610.865289581433,5587.214710418567,5613.821611976791,5584.258388023209,14.694896911931258,0.08678118173850113,78629.46039173607,0.09095920098845295,0,0.6709962640575577,-8.917424647814087e-06,0.005649768180146841,-8.917464408281636e-06,0.005633868099637139,0.0,0.0,-0.0,-0.0069692563618940495,-0.0,-0.006989959653028389,8.0
2023-03-29 13:25:00+05:30,251,5608.75,5610.0,5608.5,5610.0,1008,BAJFINANCE,,5601.151814410795,0.11084216270162983,5599.9400000000005,5607.157142857143,1.6074184145864479,0.5843321783174602,-0.24075220023731292,6.149830977578079,5612.239661955156,5587.640338044845,5615.314577443945,5584.565422556056,15.08579427423295,0.08343702701788303,78948.58285811407,0.09055144187113875,0,0.20005127737665274,0.0005439677543048749,0.00619680922616106,0.0005438198574776525,0.006177687957114791,0.0,0.0,0.0,-0.0069692563618940495,0.0,-0.006989959653028389,8.0
2023-03-29 13:26:00+05:30,252,5610.0,5614.25,5609.0,5611.2,1706,BAJFINANCE,,5601.2216874856595,0.12474768972481343,5601.0,5608.121428571429,1.8928774236859347,0.6466446129043187,-0.22420924284380794,6.173372361679725,5613.34674472336,5588.65325527664,5616.4334309042,5585.5665690958,15.928559235091086,0.1050558310998253,79333.74734090052,0.09137134077395723,0,0.028801164750096753,0.00021390374331553552,0.006412038490166694,0.00021388086917168518,0.006391568826286476,0.0,0.0,0.0,-0.0069692563618940495,0.0,-0.006989959653028389,8.0
2023-03-29 13:27:00+05:30,253,5612.65,5614.0,5608.35,5610.95,3487,BAJFINANCE,,5601.289202636479,0.12053647326704109,5601.9675,5608.757142857142,1.7273701124786989,0.6981083267638295,-0.20974236967112198,6.138838288022406,5614.245176576044,5589.689823423955,5617.314595720056,5586.620404279944,16.603366512089227,0.12987294920105374,79534.52215166239,0.08019184260418868,0,-0.1183756922582373,-4.455374964351666e-05,0.006367199060165474,-4.455474219130157e-05,0.006347014084095174,0.0,0.0,-0.0,-0.0069692563618940495,-0.0,-0.006989959653028389,8.0
2023-03-29 13:28:00+05:30,254,5610.85,5612.0,5609.0,5610.1,691,BAJFINANCE,,5601.350230253888,0.10895280568634647,5602.905000000001,5609.114285714286,1.673519169829163,0.7445569734494117,-0.1965859195604375,5.857291901658864,5614.619583803318,5591.190416196683,5617.5482297541475,5588.261770245854,17.244432356757923,0.14309078085547022,79692.83127741699,0.07052376120809405,0,-0.22117461908056135,-0.00015148949821319757,0.006214744998161548,-0.0001515009739062113,0.006195513110188963,0.0,0.0,-0.0,-0.0069692563618940495,-0.0,-0.006989959653028389,8.0
2023-03-29 13:29:00+05:30,255,5611.95,5614.0,5610.05,5613.0,525,BAJFINANCE,,5601.430764744461,0.14377692388878316,5603.905000000001,5609.885714285714,1.7847884267174763,0.7940923238713281,-0.18405624312753843,5.784050210907869,5615.4731004218165,5592.336899578185,5618.365125527271,5589.444874472731,18.074500855192774,0.13472289542510008,79868.60191109209,0.06482620172114917,0,-0.2905193119413433,0.000516924831999388,0.006734882386175034,0.0005167912723832918,0.006712304382572255,0.0,0.0,0.0,-0.0069692563618940495,0.0,-0.006989959653028389,8.0
2023-03-29 13:30:00+05:30,256,5614.0,5614.0,5609.0,5611.0,2600,BAJFINANCE,,5601.496788621787,0.11786966598092974,5604.56,5610.457142857143,1.168827808464279,0.8119370489269941,-0.1742213113932229,5.809918923267573,5616.1798378465355,5592.940162153465,5619.084797308169,5590.035202691832,18.639599112317182,0.12263974289463131,79912.19246031139,0.0504116353755491,0,-0.371362052068424,-0.00035631569570637733,0.006376166946165718,-0.00035637919122729576,0.006355925191344959,0.0,0.0,-0.0,-0.0069692563618940495,-0.0,-0.006989959653028389,8.0
2023-03-29 13:31:00+05:30,257,5611.4,5611.4,5605.2,5608.75,3885,BAJFINANCE,,5601.546736741341,0.08916923714963332,5605.1,5610.714285714285,0.9635011490649603,0.8191544556593239,-0.16550154698791114,5.663270396083841,5616.426540792168,5593.773459207832,5619.25817599021,5590.941824009791,18.455356897641366,0.07022118883541517,79768.70659082626,0.022755073279135677,0,-0.6773417513567885,-0.0004009980395651702,0.0059726120761551815,-0.00040107846077892237,0.005954846730566037,0.0,0.0,-0.0,-0.0069692563618940495,-0.0,-0.006989959653028389,8.0
2023-03-29 13:32:00+05:30,258,5609.0,5609.95,5605.55,5607.1,1855,BAJFINANCE,,5601.584905481904,0.0681396449175864,5605.5175,5610.300000000001,0.7448573620449928,0.815616466779751,-0.15782600670679073,5.475165823031412,5616.467831646063,5594.567168353937,5619.2054145575785,5591.829585442421,18.280327031311565,0.011387654783266532,79543.71979476833,0.00048117850788744257,0,-0.9925774070497414,-0.0002941831958992447,0.005676671838147573,-0.00029422647626406494,0.005660620254301972,0.0,0.0,-0.0,-0.0069692563618940495,-0.0,-0.006989959653028389,8.0
2023-03-29 13:33:00+05:30,259,5608.95,5609.0,5605.95,5607.3,1374,BAJFINANCE,,5601.624112105082,0.06999201804358535,5606.0175,5609.742857142856,0.8919783053040753,0.819252776167773,-0.15009800301102857,5.131027264563808,5616.279554529127,5595.7554454708725,5618.8450681614095,5593.18993183859,18.114048872742856,-0.02819536173538406,79264.0179429447,-0.022433547167127307,0,-1.0,3.5669062438570265e-05,0.005712543382148327,3.566842631268927e-05,0.005696288680614661,0.0,0.0,0.0,-0.0069692563618940495,0.0,-0.006989959653028389,8.0
2023-03-29 13:34:00+05:30,260,5608.75,5608.8,5606.25,5606.6,1279,BAJFINANCE,,5601.658183405238,0.060823967253931244,5606.585000000001,5609.1214285714295,1.0123050811050582,0.8284458185835505,-0.14241596626312017,4.461416461431876,5615.5078329228645,5597.662167077137,5617.738541153581,5595.431458846421,17.956084815638473,-0.027052962712777462,78936.73036099435,-0.048751246037039224,0,-1.0,-0.00012483726570722276,0.005586992978145133,-0.00012484505852724035,0.00557144362208742,0.0,0.0,-0.0,-0.0069692563618940495,-0.0,-0.006989959653028389,8.0
2023-03-29 13:35:00+05:30,261,5608.5,5609.9,5606.95,5609.25,1963,BAJFINANCE,,5601.710069563982,0.09262642782781327,5607.1050000000005,5609.0,0.9274808105108612,0.8331618074737455,-0.1353630322473112,4.104198748678858,5615.313397497358,5598.896602502643,5617.365496871697,5596.844503128304,17.977435598664986,-0.016569256782319575,78718.50446228197,-0.06244828193036816,0,-1.0,0.000472657225412787,0.0060622909361573996,0.00047254555817191943,0.00604398918025934,0.0,0.0,0.0,-0.0069692563618940495,0.0,-0.006989959653028389,8.0
2023-03-29 13:36:00+05:30,262,5607.8,5609.95,5606.95,5608.5,907,BAJFINANCE,,5601.756389118811,0.08268824029489252,5607.645,5608.357142857143,0.9630638270552438,0.8393476640181777,-0.12856348886306435,3.461856058339587,5614.568712116679,5600.721287883322,5616.2996401458495,5598.990359854151,18.00570603534511,-0.0059811496678015,78553.86093032348,-0.06355515380417853,0,1.0,-0.00013370771493514955,0.0059277726461539615,-0.0001337166546085439,0.005910272525650797,0.0,0.0,-0.0,-0.0069692563618940495,-0.0,-0.006989959653028389,8.0
2023-03-29 13:37:00+05:30,263,5608.5,5610.0,5607.15,5608.95,1221,BAJFINANCE,,5601.805372045709,0.08744208690236732,5608.17,5608.064285714286,0.936221889937805,0.8439607551287964,-0.12217958142563637,2.708145607574653,5613.58629121515,5602.7537087848505,5614.940364018937,5601.3996359810635,18.04108587654922,0.004733830441518094,78455.20062217255,-0.05694633127675746,0,0.16810001601788693,8.02353570472647e-05,0.0060084836201559355,8.023213836317148e-05,0.005990504664013968,0.0,0.0,0.0,-0.0069692563618940495,0.0,-0.006989959653028389,8.0
2023-03-29 13:38:00+05:30,264,5608.95,5609.4,5606.5,5609.3,896,BAJFINANCE,,5601.8563112383945,0.09093352821398781,5608.6050000000005,5608.142857142857,0.7756540903725018,0.8407080348255468,-0.11654493428747925,2.0459780829817276,5612.696956165964,5604.513043834037,5613.719945207455,5603.490054792546,17.90676962886723,-0.003930814793351445,78403.90522380183,-0.04499715307986672,0,-0.27944930286408853,6.24002709954663e-05,0.0060712588221576436,6.239832417954362e-05,0.006052902988193511,0.0,0.0,0.0,-0.0069692563618940495,0.0,-0.006989959653028389,8.0
2023-03-29 13:39:00+05:30,265,5607.2,5609.45,5606.55,5607.5,1226,BAJFINANCE,,5601.8946002916,0.0683506521381716,5608.757500000001,5608.2,0.27190361952866837,0.8136219359591829,-0.11252930689564125,1.8213120632754234,5612.400124126551,5605.11487587345,5613.310780158189,5604.204219841812,17.788998584817406,-0.012035487533913258,78413.43356959078,-0.02737648834266135,0,-0.569248334651006,-0.00032089565542936516,0.005748414926149303,-0.0003209471534574922,0.0057319558347360185,0.0,0.0,-0.0,-0.0069692563618940495,-0.0,-0.006989959653028389,8.0
2023-03-29 13:40:00+05:30,266,5608.25,5609.5,5606.65,5609.5,1087,BAJFINANCE,,5601.946105193771,0.09194193365980041,5608.9075,5608.514285714286,0.2674389113810349,0.787613061078973,-0.10869293378247909,1.7476506787663124,5612.402801357533,5605.412198642468,5613.276626696916,5604.538373303085,17.68758032531979,-0.01959447195409325,78474.27020682071,-0.012777216213346008,0,-0.775627052228367,0.000356665180561766,0.00610713036615862,0.00035660159065600757,0.006088557425392026,0.0,0.0,0.0,-0.0069692563618940495,0.0,-0.006989959653028389,8.0
2023-03-29 13:41:00+05:30,267,5609.7,5611.0,5608.1,5610.65,885,BAJFINANCE,,5602.004943534765,0.10503196548050653,5609.0599999999995,5609.092857142857,0.2718889552011383,0.7630546269576667,-0.10500182436091415,1.7605770585818599,5612.581154117163,5605.538845882836,5613.461442646454,5604.658557353545,17.90121846108642,-0.00031000386422930237,78574.35279812367,0.001072040549773751,0,-1.0,0.0002050093591228208,0.006313391744163788,0.00020498834757581697,0.006293545772967843,0.0,0.0,0.0,-0.0069692563618940495,0.0,-0.006989959653028389,8.0
2023-03-29 13:42:00+05:30,268,5610.9,5612.45,5609.2,5610.3,1549,BAJFINANCE,,5602.060918220076,0.09991902162775901,5609.195,5609.242857142856,0.24068203941629562,0.7381796035381939,-0.10155403279223366,1.7461913442648538,5612.687382688529,5605.70261731147,5613.560478360662,5604.829521639337,18.378679946290536,0.03314865413370782,78595.90747195021,0.007361137113680644,0,-1.0,-6.238136401293115e-05,0.006250616542162302,-6.238330981114067e-05,0.006231162463156702,0.0,0.0,-0.0,-0.0069692563618940495,-0.0,-0.006989959653028389,8.0
2023-03-29 13:43:00+05:30,269,5610.0,5612.0,5610.0,5610.15,873,BAJFINANCE,,5602.115406398618,0.09726452342651015,5609.352499999999,5609.478571428571,0.2807889545630715,0.7163989811161252,-0.09812311911553484,1.678539073514156,5612.709578147027,5605.995421852971,5613.5488476837845,5605.156152316214,18.83226800698676,0.06471703085516722,78658.0072400708,0.013293452206301237,0,-1.0,-2.673653815310484e-05,0.00622371288416157,-2.6736895580711976e-05,0.00620442556757599,0.0,0.0,-0.0,-0.0069692563618940495,-0.0,-0.006989959653028389,8.0
2023-03-29 13:44:00+05:30,270,5611.2,5612.0,5608.0,5610.4,1813,BAJFINANCE,,5602.171113453731,0.09943932081313278,5609.525,5609.685714285714,0.30752212488049935,0.6969285564424683,-0.09474474375831116,1.5937790245861556,5612.712558049172,5606.337441950827,5613.509447561465,5605.540552438534,18.630465633028507,0.04073729246572366,78630.81636743624,0.011372471088824042,0,1.0,4.4562088357791296e-05,0.00626855231416279,4.456109549742774e-05,0.006248986663073418,0.0,0.0,0.0,-0.0069692563618940495,0.0,-0.006989959653028389,8.0
2023-03-29 13:45:00+05:30,271,5610.7,5612.0,5610.05,5610.05,688,BAJFINANCE,,5602.22399996254,0.09440359413970256,5609.5275,5609.7928571428565,0.004456705335886824,0.6639535480205281,-0.09248614439264227,1.594602326353143,5612.7167046527065,5606.338295347294,5613.514005815883,5605.540994184117,18.438753511369292,0.0032686550532634584,78572.15833900112,0.005121058171088836,0,-0.3043115361115377,-6.238414373294088e-05,0.006205777112161304,-6.23860897045678e-05,0.00618660057336885,0.0,0.0,-0.0,-0.0069692563618940495,-0.0,-0.006989959653028389,8.0
2023-03-29 13:46:00+05:30,272,5610.05,5612.5,5610.05,5612.1,691,BAJFINANCE,,5602.290176994558,0.11812635842378683,5609.5725,5610.449999999999,0.08022066029678143,0.6361566166999041,-0.09007562146279827,1.6558091519353,5612.884118303871,5606.260881696129,5613.7120228798385,5605.432977120162,18.375503143259923,-0.024254373586727662,78549.19837851576,-0.0013159638783856737,0,-1.0,0.0003654156380068496,0.006573460438170864,0.00036534888997262157,0.006551949463341472,0.0,0.0,0.0,-0.0069692563618940495,0.0,-0.006989959653028389,8.0
2023-03-29 13:47:00+05:30,273,5610.25,5612.0,5610.05,5611.2,1229,BAJFINANCE,,5602.349777024372,0.10638511739102796,5609.585,5610.692857142857,0.022283337990369745,0.6069244284678549,-0.08797443636878817,1.6676567235594058,5612.920313447119,5606.249686552881,5613.754141808899,5605.4158581911015,18.31541533134749,-0.016910489940867968,78585.85565877052,-0.0005258647690122006,0,-1.0,-0.0001603677767681999,0.006412038490166472,-0.00016038063705504815,0.006391568826286423,0.0,0.0,-0.0,-0.0069692563618940495,-0.0,-0.006989959653028389,8.0
2023-03-29 13:48:00+05:30,274,5610.15,5613.8,5610.15,5612.0,1038,BAJFINANCE,,5602.414219312227,0.11502724824419275,5609.679999999999,5610.885714285715,0.16935299135267812,0.5860876069202153,-0.0854199980497839,1.75059388426735,5613.181187768534,5606.178812231465,5614.056484710668,5605.303515289331,18.682571429439925,0.013223123673750337,78670.19599737223,0.0006376598856625515,0,-0.8754827880568729,0.00014257199885947536,0.006555524666170154,0.00014256183643795233,0.006534130662724375,0.0,0.0,0.0,-0.0069692563618940495,0.0,-0.006989959653028389,8.0
2023-03-29 13:49:00+05:30,275,5612.0,5612.3,5609.5,5609.95,1761,BAJFINANCE,,5602.464456233715,0.0896701306296599,5609.5275,5610.835714285714,-0.2718515138100397,0.5452332016520939,-0.08467175191479466,1.5696525764607578,5612.666805152921,5606.388194847079,5613.451631441152,5605.603368558848,18.793119878611584,0.022726819075146842,78666.66284937879,0.0018753235470702814,0,-1.0,-0.00036528866714191643,0.006187841340160594,-0.0003653554012990699,0.0061687752614253055,0.0,0.0,-0.0,-0.0069692563618940495,-0.0,-0.006989959653028389,8.0
2023-03-29 13:50:00+05:30,276,5609.95,5612.5,5606.5,5607.55,5669,BAJFINANCE,,5602.498301524491,0.06041143328916476,5609.355,5610.464285714285,-0.307512531136922,0.5046261091891485,-0.08418626166881553,1.5887681425517417,5612.532536285103,5606.1774637148965,5613.326920356379,5605.3830796436205,17.980647966025607,-0.018277901934820817,78393.34518320356,-0.009354684293164455,0,1.0,-0.0004278112995659278,0.005757382812149325,-0.0004279028369280221,0.005740872424497284,0.0,0.0,-0.0,-0.0069692563618940495,-0.0,-0.006989959653028389,8.0
2023-03-29 13:51:00+05:30,277,5607.5,5608.3,5602.05,5603.85,3744,BAJFINANCE,1.0,5602.507282254573,0.01602986667403883,5609.11,5609.528571428572,-0.43677035951539267,0.45979754525853833,-0.0844076420346293,2.009163219442986,5613.128326438886,5605.091673561114,5614.1329080486075,5604.087091951392,17.913169019465908,-0.041182896737736785,77954.75672492813,-0.031098461269340964,0,-1.0,-0.0006598247006267544,0.005093759248132157,-0.0006600424807476043,0.005080829943749679,0.0,0.0,-0.0,-0.0069692563618940495,-0.0,-0.006989959653028389,8.0
